Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1990-04-26,12.710526,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-04-27,11.11875,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-04-28,7.94375,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-04-29,12.202084,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-04-30,13.666667,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-01,13.583333,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-02,10.552083,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-03,9.28,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-04,,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-05,,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-06,,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-07,,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-08,,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-09,,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-10,1.8473684,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-11,1.84375,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-12,1.8958333,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-13,1.8583332,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-14,2.4958334,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-15,2.6,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-16,,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-17,,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-18,,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-19,0.7918421,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-20,0.45020834,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-21,0.2525,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-22,0.57770836,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-23,0.45416665,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-24,0.48645833,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-25,0.37083334,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-26,0.26708335,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-27,0.191875,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-28,0.338125,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-29,5.547917,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-30,2.7354167,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-05-31,9.358334,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-06-01,6.3020835,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-06-02,12.864583,streamflow,2198690,ft3/s,"['A', '[91]']",0
1990-06-03,15.6875,streamflow,2198690,ft3/s,"['A', '[91]']",0
