Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2006-10-01,99.36842,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-02,89.0625,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-03,80.979164,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-04,74.520836,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-05,68.791664,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-06,66.0,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-07,60.5,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-08,55.072918,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-09,53.53125,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-10,52.208332,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-11,49.552082,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-12,48.846153,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-13,46.15625,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-14,43.333332,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-15,46.1875,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-16,57.5,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-17,53.4375,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-18,50.208332,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-19,50.072918,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-20,89.1875,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-21,115.5,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-22,102.364586,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-23,99.489586,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-24,97.75,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-25,97.552086,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-26,100.208336,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-27,90.322914,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-28,232.52083,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-29,734.0,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-30,778.61456,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-10-31,634.1458,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-11-01,317.29166,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-11-02,166.9375,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-11-03,141.06316,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-11-04,107.333336,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-11-05,98.125,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-11-06,113.958336,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-11-07,118.416664,streamflow,2344872,ft3/s,"['A', '[91]']",0
2006-11-08,146.36458,streamflow,2344872,ft3/s,"['A', '[91]']",0
