Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2013-07-31,28.94125,streamflow,2207160,ft3/s,['A'],0
2013-08-01,31.732967,streamflow,2207160,ft3/s,['A'],0
2013-08-02,26.147917,streamflow,2207160,ft3/s,['A'],0
2013-08-03,22.54375,streamflow,2207160,ft3/s,['A'],0
2013-08-04,18.995834,streamflow,2207160,ft3/s,['A'],0
2013-08-05,16.626041,streamflow,2207160,ft3/s,['A'],0
2013-08-06,15.583333,streamflow,2207160,ft3/s,['A'],0
2013-08-07,16.796875,streamflow,2207160,ft3/s,['A'],0
2013-08-08,31.495834,streamflow,2207160,ft3/s,['A'],0
2013-08-09,71.69063,streamflow,2207160,ft3/s,['A'],0
2013-08-10,35.901043,streamflow,2207160,ft3/s,['A'],0
2013-08-11,28.108334,streamflow,2207160,ft3/s,['A'],0
2013-08-12,22.808334,streamflow,2207160,ft3/s,['A'],0
2013-08-13,20.722918,streamflow,2207160,ft3/s,['A'],0
2013-08-14,17.930208,streamflow,2207160,ft3/s,['A'],0
2013-08-15,16.895834,streamflow,2207160,ft3/s,['A'],0
2013-08-16,26.564583,streamflow,2207160,ft3/s,['A'],0
2013-08-17,35.235416,streamflow,2207160,ft3/s,['A'],0
2013-08-18,57.9125,streamflow,2207160,ft3/s,['A'],0
2013-08-19,95.85521,streamflow,2207160,ft3/s,['A'],0
2013-08-20,67.58021,streamflow,2207160,ft3/s,['A'],0
2013-08-21,325.87292,streamflow,2207160,ft3/s,['A'],0
2013-08-22,391.1979,streamflow,2207160,ft3/s,['A'],0
2013-08-23,115.76771,streamflow,2207160,ft3/s,['A'],0
2013-08-24,116.5125,streamflow,2207160,ft3/s,['A'],0
2013-08-25,67.62813,streamflow,2207160,ft3/s,['A'],0
2013-08-26,38.49271,streamflow,2207160,ft3/s,['A'],0
2013-08-27,29.386457,streamflow,2207160,ft3/s,['A'],0
2013-08-28,24.864584,streamflow,2207160,ft3/s,['A'],0
2013-08-29,22.52421,streamflow,2207160,ft3/s,['A'],0
2013-08-30,20.159376,streamflow,2207160,ft3/s,['A'],0
2013-08-31,19.407291,streamflow,2207160,ft3/s,['A'],0
